id,campaign_url,title_wc,short_wc,story_wc,collected_amt,donation_target_amt,is_org,img_cnt,vid_cnt,donor_cnt,fundraiser_cnt,update_cnt,reward_cnt,max_reward,min_reward,total_weight,median_weight,avg_weight,fb_reaction_count,fb_comment_count,fb_share_count
3151,https://kitabisa.com/untuksumbawa,8.0,16.0,451.0,528499.0,5000000,0.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.280722054551,0.0009147288816469999,0.000405667708889,19,32,21
3152,https://kitabisa.com/doauntukmrafif,3.0,26.0,90.0,601127.0,80000000,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.242269818352,0.0,0.000159914071519,12,0,9
3153,https://kitabisa.com/gsjonru,2.0,23.0,543.0,300123.0,50000000,1.0,14.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.04252297853999999,0.0,0.000125436514867,2366,102,35
3154,https://kitabisa.com/bantususi,4.0,25.0,181.0,1100844.0,50000000,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.440871983349,0.0,0.000181428799732,138,3,14
3155,https://kitabisa.com/bantupaksam,7.0,14.0,240.0,50123.0,120000000,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0962235881089,0.0,0.00017213522023099999,2,0,15
3156,https://kitabisa.com/generasimudapenghafa,6.0,9.0,131.0,20000.0,100000000,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0988666311207,0.0,0.000123429002648,0,0,0
3157,https://kitabisa.com/datayatim,5.0,20.0,221.0,2600328.0,20000000,0.0,3.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.147819236529,0.000792020610609,0.00022329189808000002,1,0,4
3158,https://kitabisa.com/bbunthewanjalanan,5.0,20.0,172.0,4253069.0,1000000,0.0,6.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.20600296125700002,0.0,0.00024207163485,2,2,1
3159,https://kitabisa.com/bantuutkmelunasitana,7.0,17.0,56.0,1725410.0,150000000,0.0,3.0,1.0,4.0,0.0,2.0,1.0,800000.0,800000.0,0.0845647190841,0.0,0.00015209481849700002,169,140,677
3160,https://kitabisa.com/burina,5.0,21.0,376.0,6162537.0,5000000,1.0,11.0,0.0,18.0,2.0,2.0,0.0,0.0,0.0,0.060226458877999996,0.0,0.0002468297495,3172,101,55
3161,https://kitabisa.com/hidunguntukeko,6.0,21.0,123.0,19091351.0,70000000,0.0,2.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.313477125548,0.0005214272811040001,0.000254445718789,774,45,61
3162,https://kitabisa.com/rumahimpianveteran,6.0,23.0,197.0,4653315.0,100000000,0.0,7.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.167128337122,0.0007051584245589998,0.00031773448122,210,7,30
3163,https://kitabisa.com/lampubambu,7.0,9.0,278.0,50598.0,10000000,0.0,7.0,1.0,1.0,0.0,1.0,5.0,300000.0,20000.0,0.133013141125,0.00021099411317299996,0.000182209782363,1,0,6
3164,https://kitabisa.com/jutamimpi,5.0,20.0,562.0,3303744.0,10000000,0.0,9.0,0.0,14.0,1.0,2.0,0.0,0.0,0.0,0.179624817654,0.000573412115855,0.00016494473613799996,19,1,2
3165,https://kitabisa.com/rumahlayakmbahmad,6.0,25.0,669.0,190382.0,65000000,0.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.43105308543000004,0.0,0.000209350697149,332,15,37
3166,https://kitabisa.com/inspiratorjalanan,3.0,17.0,234.0,571986.0,25000000,0.0,2.0,1.0,4.0,0.0,2.0,1.0,4000000.0,4000000.0,0.508302235245,0.0,0.000226819382082,29,2,17
3167,https://kitabisa.com/suharsiharuskuliah,3.0,23.0,238.0,3320049.0,275000000,0.0,8.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.426914871747,0.000537926585832,0.00042949182268300006,296,966,132
3168,https://kitabisa.com/kucingmbahroyo,7.0,9.0,96.0,5290780.0,5000000,0.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.161472803872,0.0,0.000179215098638,20,1,6
3169,https://kitabisa.com/resolusisehatopi,3.0,22.0,104.0,170233.0,1500000,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.058935796298000005,0.00041637473464199997,0.000197109686615,37,11,3
3170,https://kitabisa.com/rumahkecilnya,6.0,23.0,157.0,948639.0,20000000,0.0,6.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0828491727502,0.0,0.000181289218272,4,0,5
3171,https://kitabisa.com/donasimutariankami,6.0,5.0,323.0,270311.0,27000000,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0846267160787,0.0,0.000157298728771,2,2,7
3172,https://kitabisa.com/bantutpaathourrohman,6.0,14.0,479.0,3577394.0,50000000,0.0,6.0,0.0,14.0,1.0,2.0,0.0,0.0,0.0,0.307326097746,0.0005818124143740001,0.00027172952939499996,53,12,7
3173,https://kitabisa.com/prittaberanimimpi,8.0,24.0,231.0,306763.0,5000000,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.43533731348300003,0.00023860608309999998,0.000252662399003,17,9,1
3174,https://kitabisa.com/banturahmah,4.0,10.0,216.0,1052172.0,100000000,0.0,-1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.238214851833,0.0,0.000258929186775,24,6,20
3175,https://kitabisa.com/bantubuyevi,6.0,26.0,257.0,10111154.0,40000000,0.0,5.0,0.0,64.0,1.0,1.0,0.0,0.0,0.0,0.183789236118,0.000478740621125,0.000269485683458,276,25,214
3176,https://kitabisa.com/nr4riefa,5.0,22.0,251.0,15113405.0,20000000,0.0,9.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.267341659489,0.0,0.000279062275041,98,9,7
3177,https://kitabisa.com/jembatancintajangans,5.0,21.0,177.0,25432340.0,429088642,1.0,6.0,1.0,78.0,1.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,124,11,29
3178,https://kitabisa.com/erikscancerfund,3.0,12.0,230.0,5981033.0,20000000,0.0,3.0,0.0,14.0,1.0,3.0,0.0,0.0,0.0,0.136505066792,0.000569459174365,0.000214630608164,19,2,12
3179,https://kitabisa.com/ichwanoperasitumor,7.0,17.0,830.0,2070523.0,50000000,0.0,7.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.365341234498,0.0005473203528480001,0.000304197530806,196,42,41
3180,https://kitabisa.com/peduliomaopa,9.0,23.0,271.0,3056227.0,7000000,0.0,13.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.7086835936210001,0.000725355340684,0.00024839943695099996,39,1,10
3181,https://kitabisa.com/nr4madeagus,6.0,20.0,251.0,8016692.0,10000000,0.0,12.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.148762299828,0.0,0.000181196467513,2,0,3
3182,https://kitabisa.com/motoruntukustadz,4.0,17.0,131.0,2712723.0,45000000,1.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,8150,134,77
3183,https://kitabisa.com/nr4dinipus,5.0,20.0,278.0,47698032.0,49000000,0.0,6.0,0.0,62.0,1.0,1.0,0.0,0.0,0.0,0.1199262366,0.000750991061335,0.000247781480579,64,3,8
3184,https://kitabisa.com/ashabulkahfi,6.0,19.0,275.0,61782462.0,100000000,0.0,61.0,2.0,203.0,3.0,8.0,0.0,0.0,0.0,0.43939429489799997,0.0,0.00042535749748199994,321,27,67
3185,https://kitabisa.com/apresiasirizal,6.0,14.0,406.0,3395656.0,4000000,0.0,2.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.36801271390900003,0.00117320944814,0.0003417016842240001,22,0,4
3186,https://kitabisa.com/patungansolar,3.0,23.0,401.0,65064573.0,65000000,0.0,20.0,1.0,218.0,6.0,5.0,0.0,0.0,0.0,0.26684098944,8.66401740314e-05,0.000212115253927,3822,115,237
3187,https://kitabisa.com/resolusisehatisya,3.0,22.0,191.0,1280519.0,1000000,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.325380244033,0.0007711845503760002,0.00021448928413499998,22,1,1
3188,https://kitabisa.com/bantubusarwen,7.0,10.0,355.0,2376423.0,20000000,0.0,9.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0,0.138916003875,0.0,0.00021570808055099998,25,1,9
3189,https://kitabisa.com/santunankakakberadik,3.0,21.0,162.0,595482.0,3000000,0.0,5.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.3013010368,0.00037463689249099996,0.000231414006758,17,0,2
3190,https://kitabisa.com/bonusowibutet,5.0,27.0,275.0,202230.0,5000000000,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0975109558304,0.0,0.000166970814778,17,7,5
3191,https://kitabisa.com/toiletsekolahuntukka,7.0,15.0,314.0,200345.0,139500000,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.191245987214,0.000420286465116,0.00018162012081099997,48,0,60
3192,https://kitabisa.com/bantumaylani,5.0,23.0,166.0,1831514.0,20000000,0.0,10.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.229153915633,0.0,0.000218449871909,46,7,21
3193,https://kitabisa.com/resolusisehatyuza,3.0,22.0,188.0,1050716.0,1000000,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.117797756982,0.0,0.00017902394678200002,0,0,0
3194,https://kitabisa.com/paketsembako,7.0,20.0,196.0,1171659.0,40000000,0.0,10.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.10269778755100001,0.0,0.000144644771199,47,0,5
3195,https://kitabisa.com/bantusaiful,6.0,25.0,351.0,82444523.0,150000000,1.0,20.0,0.0,375.0,6.0,3.0,0.0,0.0,0.0,0.145240484923,0.0006370592807509999,0.000216131673993,243,6,47
3196,https://kitabisa.com/roudlotululum,5.0,15.0,262.0,455421.0,5000000,0.0,8.0,0.0,8.0,2.0,3.0,1.0,250000.0,250000.0,0.271781741338,0.0004697596954880001,0.000235921650467,34,0,15
3197,https://kitabisa.com/yukkunjungisekolahku,8.0,25.0,553.0,30000.0,4000000,0.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.18391989664500002,0.0,0.000185965517336,0,0,0
3198,https://kitabisa.com/nr4faisalkolkal,6.0,20.0,251.0,7325608.0,7000000,0.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.392758746457,0.0,0.00020880316132700002,0,0,1
3199,https://kitabisa.com/donasigerkatin,6.0,20.0,962.0,121659.0,15000000,0.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,87,0,6
3200,https://kitabisa.com/donasisekolahadat,7.0,15.0,437.0,5050493.0,10000000,0.0,13.0,0.0,23.0,1.0,3.0,0.0,0.0,0.0,0.698844927673,0.0005158442222180001,0.000167067876565,254,32,53
3201,https://kitabisa.com/bangunsekolahkami,5.0,23.0,358.0,29070575.0,150000000,0.0,7.0,1.0,129.0,1.0,2.0,0.0,0.0,0.0,0.269241511047,0.0,0.000150078880182,233,8,54
3202,https://kitabisa.com/kucingcalico,7.0,25.0,301.0,1406372.0,2000000,0.0,16.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.337345675655,0.0005723615009380001,0.00025288281533400003,34,7,61
3203,https://kitabisa.com/movembermfakhir,5.0,4.0,137.0,20486.0,1000000,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.304527312002,0.0,0.00026854260317699997,0,0,0
3204,https://kitabisa.com/wakafbangunanpq,5.0,20.0,225.0,41532241.0,40000000,0.0,14.0,1.0,174.0,3.0,5.0,0.0,0.0,0.0,0.29719799063,0.000527436168611,0.000349644694859,53,5,53
3205,https://kitabisa.com/supporthultprize2017,8.0,23.0,235.0,10506145.0,42100000,0.0,4.0,1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.386039681435,0.0021518321485999997,0.000438681456176,43,0,18
3206,https://kitabisa.com/andinadoubletigers,6.0,20.0,267.0,176435.0,1000000,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.145218219928,0.000394331947594,0.00016577422366299997,0,0,0
3207,https://kitabisa.com/pesantrengubukbambu,7.0,23.0,173.0,8210022.0,37000000,1.0,21.0,0.0,38.0,3.0,3.0,0.0,0.0,0.0,0.199377483007,0.000521831490031,0.0002026193933,110,22,43
3208,https://kitabisa.com/ekstimtim,5.0,22.0,536.0,1212267.0,22000000,0.0,8.0,1.0,5.0,0.0,4.0,1.0,500000.0,500000.0,0.20618715441500002,0.0006899331747189999,0.00028958870002,134,13,82
3209,https://kitabisa.com/bantubabysophia,4.0,5.0,456.0,79506763.0,200000000,0.0,6.0,0.0,275.0,2.0,2.0,0.0,0.0,0.0,0.28542950865600003,0.0,0.000168494397081,196,57,121
3210,https://kitabisa.com/tpqannur2,6.0,23.0,293.0,42461201.0,41000000,0.0,7.0,1.0,129.0,2.0,1.0,0.0,0.0,0.0,0.251447010997,0.0,0.000172460227021,2757,82,48
3211,https://kitabisa.com/gehasidaripapua,6.0,9.0,322.0,4053788.0,13503000,0.0,5.0,0.0,21.0,2.0,3.0,0.0,0.0,0.0,0.197845638474,0.0,0.000220318082933,32,0,11
3212,https://kitabisa.com/tunarungujugabisa,7.0,21.0,412.0,9915265.0,20000000,0.0,14.0,2.0,51.0,1.0,7.0,3.0,5000000.0,500000.0,0.109041495597,0.0,0.00010743004492299999,498,4,46
3213,https://kitabisa.com/graciaberanimimpi,7.0,19.0,230.0,5296019.0,20000000,0.0,2.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.341772077265,0.000544901819205,0.000187272371104,43,17,22
3214,https://kitabisa.com/donasikucingliar,3.0,4.0,235.0,300230.0,3000000,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.195032886927,0.0,0.000214321853766,3,2,3
3215,https://kitabisa.com/bantufani,9.0,24.0,421.0,2894570.0,25000000,0.0,10.0,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.161259061898,0.00036716952962699995,0.00018994000223500004,44,3,35
3216,https://kitabisa.com/shintarunforcharity,5.0,18.0,129.0,5358627.0,4000000,0.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.22942164773499998,0.0,0.000169941961285,0,0,0
3217,https://kitabisa.com/salmanberanigundul,4.0,10.0,209.0,1601314.0,5000000,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.108410219495,0.0,0.000242528455246,0,0,0
3218,https://kitabisa.com/bantuartnoviastutime,6.0,22.0,237.0,49100050.0,150000000,0.0,9.0,0.0,149.0,1.0,3.0,0.0,0.0,0.0,0.14596394981,0.0,0.000216885512347,64,23,53
3219,https://kitabisa.com/arrojabiyyah,7.0,11.0,274.0,201042.0,150000000,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.17849758705899998,0.000831448035114,0.00027127292866200003,114,26,16
3220,https://kitabisa.com/okto4indonesia,3.0,22.0,223.0,1601009.0,100000000,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.301265948272,0.000771227761682,0.000265432553543,15,0,2
3221,https://kitabisa.com/pedulimbahkarsih,3.0,17.0,316.0,191693.0,10000000,0.0,11.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.128743935244,0.000598096924257,0.00017052176853500002,444,104,27
3222,https://kitabisa.com/helpgrace,4.0,5.0,559.0,43806537.0,120000000,0.0,3.0,0.0,109.0,2.0,1.0,0.0,0.0,0.0,0.160431297413,0.0,0.00013549940659900002,12,2,11
3223,https://kitabisa.com/sedekahpesantren,1.0,22.0,230.0,1160828.0,850000000,0.0,18.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.898392938426,0.00038697056876999995,0.00031054024833300004,104,12,44
3224,https://kitabisa.com/bantuistanayatim,6.0,18.0,263.0,1861145.0,45000000,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.193415539561,0.000406271857806,0.000193803145852,7,0,2
3225,https://kitabisa.com/bantupaktasmad,6.0,13.0,410.0,3889315.0,3000000,0.0,8.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.34799552814,0.0005122614001329999,0.00033622756342000003,5,0,13
3226,https://kitabisa.com/boworunforcharity,5.0,18.0,145.0,702558.0,2000000,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.239626163533,0.0,0.00020428487939700001,27,6,4
3227,https://kitabisa.com/faisalrunforcharity,5.0,18.0,154.0,1359508.0,2000000,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.119612513803,0.0,0.00023922502760599998,15,0,5
3228,https://kitabisa.com/kekjiah,6.0,19.0,390.0,5294380.0,35000000,1.0,12.0,0.0,33.0,1.0,2.0,0.0,0.0,0.0,0.136664594946,0.0,0.00022221885357099995,41,6,7
3229,https://kitabisa.com/pompawringinanom,7.0,22.0,304.0,1022681.0,30000000,0.0,12.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.28132401603,0.000262017969163,0.00021944151016399998,17,1,5
3230,https://kitabisa.com/actofkindnessyes,6.0,23.0,552.0,1574390.0,15000000,0.0,5.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.154605109125,0.0,0.000157278849568,2,0,4
3231,https://kitabisa.com/bantubayiklarissa,7.0,12.0,285.0,3522420.0,5000000,0.0,9.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.35730725674099995,0.0,0.00020499555751099998,88,28,36
3232,https://kitabisa.com/gerakansejutasepatu,9.0,22.0,532.0,20650205.0,200000000,1.0,26.0,1.0,128.0,3.0,2.0,0.0,0.0,0.0,0.181643218755,0.0,0.000156724088659,16310,215,479
3233,https://kitabisa.com/penplus,1.0,13.0,350.0,1873504.0,1000000,0.0,16.0,1.0,27.0,0.0,1.0,1.0,288000.0,288000.0,0.323670814958,0.0,0.00016314053173299998,0,0,1
3234,https://kitabisa.com/beasiswasrikandi,4.0,9.0,298.0,220160.0,60000000,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.133490230226,0.0,0.000105193246829,3,0,2
3235,https://kitabisa.com/mengadakankhitananma,7.0,10.0,222.0,100235.0,40300000,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.171732620187,0.0,0.000160497775876,11,0,5
3236,https://kitabisa.com/mimpinekodah,3.0,23.0,317.0,2560462.0,10000000,1.0,13.0,0.0,24.0,1.0,2.0,0.0,0.0,0.0,0.26454997247900003,0.00036028895180500005,0.000294599078485,5,0,6
3237,https://kitabisa.com/sekolahuntuktitihena,4.0,22.0,540.0,2253860.0,5000000,0.0,8.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.177821318327,0.0,0.00017998109142400005,19,1,10
3238,https://kitabisa.com/hafidzanakjalanan,4.0,12.0,55.0,300574.0,5000000,0.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.356055014283,0.0,0.000170769791023,71,0,20
3239,https://kitabisa.com/yatimdhuafaproduktif,6.0,21.0,381.0,300856.0,20000000,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0598262725682,0.000659919365401,0.000300634535519,3,1,3
3240,https://kitabisa.com/tantangannisa,6.0,21.0,400.0,100887.0,1700000,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.312423876826,0.0,0.000236326684438,67,0,3
3241,https://kitabisa.com/nr4dambayuliyanto,6.0,20.0,251.0,8415929.0,10000000,0.0,9.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.310532650233,0.000280752316028,0.00021283937644499997,0,0,1
3242,https://kitabisa.com/warnauntukjessica,3.0,10.0,360.0,2662648.0,200000000,0.0,3.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,18,0,9
3243,https://kitabisa.com/sekolahuntuknegeri,6.0,25.0,381.0,375942860.0,685000000,1.0,9.0,0.0,161.0,0.0,4.0,0.0,0.0,0.0,0.240805031012,0.0,0.000200004178582,73,5,28
3244,https://kitabisa.com/nr4uthy,5.0,22.0,251.0,2551055.0,20000000,0.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.243161550015,0.00043760518676599995,0.000200794013224,25,4,7
3245,https://kitabisa.com/bantuansherly,5.0,18.0,99.0,100127.0,5000000,0.0,-1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,0,0,0
3246,https://kitabisa.com/basmibutacalistung,4.0,17.0,248.0,120236.0,3000000,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.051590244898899996,0.0,0.000148247830169,0,0,1
3247,https://kitabisa.com/ayomain,6.0,22.0,647.0,5701403.0,170000000,0.0,18.0,1.0,3.0,0.0,1.0,4.0,1000000.0,100000.0,0.23884743938499997,0.000674134002317,0.000280666791286,32,6,16
3248,https://kitabisa.com/ultahrekyuntukdea,5.0,30.0,919.0,15339683.0,13800000,0.0,7.0,0.0,30.0,2.0,2.0,0.0,0.0,0.0,0.393268296686,0.0,0.00017362838705800002,214,16,32
3249,https://kitabisa.com/christinforcharity,5.0,17.0,164.0,2183537.0,1000000,0.0,10.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,1.5881286243900001,0.000642602828964,0.000336325418127,65,7,14
3250,https://kitabisa.com/sumurborgempol,8.0,22.0,334.0,521808.0,25000000,0.0,4.0,1.0,6.0,0.0,1.0,1.0,20000.0,20000.0,0.0885097468946,0.0,0.00015637764469,24,3,11
3251,https://kitabisa.com/movembertaufik,4.0,24.0,185.0,1170344.0,1000000,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.279432251063,0.000589013179602,0.00020234051488999998,24,2,3
3252,https://kitabisa.com/hermanberanimimpi,5.0,21.0,228.0,853260.0,10000000,0.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.385109710174,0.0005913070994419999,0.000345080385461,4,0,2
3253,https://kitabisa.com/nr4sisco,5.0,20.0,251.0,10418500.0,15000000,0.0,10.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.248881714974,0.0,0.000260609125628,16,1,8
3254,https://kitabisa.com/supportodapuserla,5.0,15.0,446.0,4761615.0,60000000,0.0,4.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,327,28,51
3255,https://kitabisa.com/abimunifmusthofa,5.0,14.0,117.0,26049614.0,20000000,0.0,11.0,0.0,166.0,4.0,4.0,0.0,0.0,0.0,0.24453489030699999,0.0,0.00013630707375,946,162,190
3256,https://kitabisa.com/peduliindonesia,7.0,22.0,508.0,1180902.0,100000000,0.0,19.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0689997254321,0.0,0.000165864724596,54,7,26
3257,https://kitabisa.com/tragedilumajang,8.0,16.0,296.0,42353132.0,20000000,0.0,11.0,0.0,214.0,3.0,2.0,0.0,0.0,0.0,0.412764714137,0.0,0.00019825394531099998,65,9,24
3258,https://kitabisa.com/pemudaindonesia,6.0,15.0,205.0,500894.0,1000000000,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.218730941424,0.0,0.00017841022954700003,10,1,3
3259,https://kitabisa.com/peduliphpindonesia,7.0,22.0,96.0,5176680.0,5000000,0.0,11.0,0.0,47.0,3.0,1.0,0.0,0.0,0.0,0.110694217365,0.0,0.000132726879335,260,49,73
3260,https://kitabisa.com/sembakoummi,4.0,22.0,391.0,6520359.0,9500000,1.0,6.0,0.0,41.0,1.0,2.0,0.0,0.0,0.0,0.038289930687800004,0.0,9.817930945599999e-05,1902,201,84
3261,https://kitabisa.com/zakatsurga,4.0,26.0,202.0,203904.0,100000000,1.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.281194258393,0.0,0.00024220005029599998,0,0,2
3262,https://kitabisa.com/thrpedagangtunanetra,6.0,20.0,359.0,3129296.0,2500000,0.0,8.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.16014495832999998,0.0,0.000192713547931,483,10,22
3263,https://kitabisa.com/donasi4gereja,6.0,22.0,315.0,32725109.0,30000000,0.0,15.0,0.0,154.0,5.0,2.0,0.0,0.0,0.0,0.199316647428,0.0,0.000176542646084,31275,876,537
3264,https://kitabisa.com/walhiair4life,3.0,9.0,298.0,150111.0,10000000,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.208815628306,0.00045145467535700004,0.00020572968305999998,255,7,35
3265,https://kitabisa.com/ultahbersamaarles,4.0,22.0,668.0,4828621.0,2000000,0.0,3.0,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.177841832173,0.0,0.000157382152365,41,2,15
3266,https://kitabisa.com/savemorotai,1.0,21.0,441.0,16907462.0,129315000,0.0,14.0,1.0,97.0,5.0,0.0,6.0,10000000.0,50000.0,0.465112846256,0.0,0.00024648269541900007,0,0,1
3267,https://kitabisa.com/pedulipangandaran,6.0,12.0,119.0,20832.0,200000000,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.174051958752,0.0,0.00010008738283600002,14,0,2
3268,https://kitabisa.com/bantubabykenichi,6.0,23.0,416.0,62658078.0,500000000,0.0,11.0,0.0,224.0,4.0,2.0,0.0,0.0,0.0,0.107965475572,0.0,0.000214217213436,806,153,462
3269,https://kitabisa.com/empangvillage,3.0,16.0,653.0,21229727.0,12000000,0.0,21.0,1.0,27.0,1.0,1.0,5.0,2400000.0,50000.0,0.306751454338,0.0,0.00020049114662599999,0,0,0
3270,https://kitabisa.com/toeflforyoungleaders,8.0,22.0,664.0,4554692.0,10000000,0.0,5.0,1.0,13.0,0.0,1.0,1.0,200000.0,200000.0,0.260023462383,0.0,0.00012968751241,25,0,25
3271,https://kitabisa.com/febuiberbagi2016,7.0,19.0,301.0,400782.0,15000000,0.0,13.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.456470210447,0.0,0.00016708280031000003,0,0,0
3272,https://kitabisa.com/bangunmusholla,4.0,10.0,198.0,273117.0,200000000,0.0,10.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.210748452547,0.0009619676166659999,0.000218392178805,12,0,7
3273,https://kitabisa.com/peduligarut,4.0,11.0,182.0,501655.0,10000000,1.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.13444502709,0.00033147636613099996,0.00023422478587099997,17,2,6
3274,https://kitabisa.com/supportsandroforglp,6.0,21.0,2275.0,44544970.0,35000000,0.0,20.0,1.0,61.0,0.0,4.0,0.0,0.0,0.0,0.212394690136,0.0007219489871970001,0.000265161910282,257,24,50
3275,https://kitabisa.com/nasirin,6.0,11.0,348.0,4154075.0,15000000,1.0,10.0,0.0,35.0,1.0,3.0,0.0,0.0,0.0,1.4856342931400002,0.00026767512863599995,0.000197086003336,11,0,4
3276,https://kitabisa.com/bantumereka,6.0,25.0,448.0,170182.0,10000000,0.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.359735467008,0.00061209092509,0.000285958240865,3,0,6
3277,https://kitabisa.com/sembakountuksaudarak,7.0,6.0,86.0,953939.0,25000000,0.0,6.0,0.0,20.0,0.0,2.0,0.0,0.0,0.0,0.20330582421500001,0.0,0.00018566741937400003,0,0,1
3278,https://kitabisa.com/rubiforbelu,6.0,19.0,712.0,1472367.0,10150000,0.0,11.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.048860967366899995,0.0,0.000190120495591,33,3,10
